time,algo,unpaid_total_amount,unpaid_algo_amount,profitability,balance
2021-03-27 13:45:00,52,0.00000592,0.00000045,0.00006624,
2021-03-27 13:40:00,20,0.00000569,0.00000526,0.00006912,
2021-03-27 13:40:00,52,0.00000569,0.00000043,0.00006912,
2021-03-27 13:35:00,20,0.00000545,0.00000503,0.00012672000000000003,
2021-03-27 13:35:00,52,0.00000545,0.00000042,0.00012672000000000003,
2021-03-27 13:30:00,20,0.00000501,0.00000461,0.00006336,
2021-03-27 13:30:00,52,0.00000501,0.00000040,0.00006336,
2021-03-27 13:25:00,20,0.00000479,0.00000442,0.0000864,
2021-03-27 13:25:00,52,0.00000479,0.00000037,0.0000864,
2021-03-27 13:20:00,20,0.00000449,0.00000415,0.00006624000000000002,
2021-03-27 13:20:00,52,0.00000449,0.00000034,0.00006624000000000002,
2021-03-27 13:15:00,20,0.00000426,0.00000394,0.00010368000000000001,
2021-03-27 13:15:00,52,0.00000426,0.00000032,0.00010368000000000001,
2021-03-27 13:10:00,20,0.00000390,0.00000361,0.00009216,
2021-03-27 13:10:00,52,0.00000390,0.00000029,0.00009216,
2021-03-27 13:05:00,20,0.00000358,0.00000332,0.00006624,
2021-03-27 13:05:00,52,0.00000358,0.00000026,0.00006624,
2021-03-27 13:00:00,20,0.00000335,0.00000311,0.00007200000000000002,
2021-03-27 13:00:00,52,0.00000335,0.00000024,0.00007200000000000002,
2021-03-27 12:55:00,20,0.00000310,0.00000287,0.00009215999999999998,
2021-03-27 12:55:00,52,0.00000310,0.00000023,0.00009215999999999998,
2021-03-27 12:50:00,20,0.00000278,0.00000257,0.00008928,
2021-03-27 12:50:00,52,0.00000278,0.00000021,0.00008928,
2021-03-27 12:45:00,20,0.00000247,0.00000228,0.00008928000000000001,
2021-03-27 12:45:00,52,0.00000247,0.00000019,0.00008928000000000001,
2021-03-27 12:40:00,20,0.00000216,0.00000200,0.00006336,
2021-03-27 12:40:00,52,0.00000216,0.00000016,0.00006336,
2021-03-27 12:35:00,20,0.00000194,0.00000179,0.00006624,
2021-03-27 12:35:00,52,0.00000194,0.00000015,0.00006624,
2021-03-27 12:30:00,20,0.00000171,0.00000159,0.00006624,
2021-03-27 12:30:00,52,0.00000171,0.00000012,0.00006624,
2021-03-27 12:25:00,20,0.00000148,0.00000138,0.00007776000000000001,
2021-03-27 12:25:00,52,0.00000148,0.00000010,0.00007776000000000001,
2021-03-27 12:20:00,20,0.00000121,0.00000113,0.00008928000000000001,
2021-03-27 12:20:00,52,0.00000121,0.00000008,0.00008928000000000001,
2021-03-27 12:15:00,20,0.00000090,0.00000083,0.00008928,
2021-03-27 12:15:00,52,0.00000090,0.00000007,0.00008928,
2021-03-27 12:10:00,20,0.00000059,0.00000054,0.00009216,
2021-03-27 12:10:00,52,0.00000059,0.00000005,0.00009216,
2021-03-27 12:05:00,20,0.00000027,0.00000025,0.00007776000000000001,
2021-03-27 12:05:00,52,0.00000027,0.00000002,0.00007776000000000001,
2021-03-27 12:00:00,20,0.00000000,0.00000000,0.00006912,
2021-03-27 12:00:00,52,0.00000000,0.00000000,0.00006912,
2021-03-27 11:59:59,20,0.00001364,0.00001257,0.00006912,
2021-03-27 11:59:59,52,0.00001364,0.00000107,0.00006912,
2021-03-27 11:55:00,20,0.00001340,0.00001235,0.00008352000000000001,
2021-03-27 11:55:00,52,0.00001340,0.00000105,0.00008352000000000001,
2021-03-27 11:50:00,20,0.00001311,0.00001208,0.00009216,
2021-03-27 11:50:00,52,0.00001311,0.00000103,0.00009216,
2021-03-27 11:45:00,20,0.00001279,0.00001179,0.00008928,
2021-03-27 11:45:00,52,0.00001279,0.00000100,0.00008928,
2021-03-27 11:40:00,20,0.00001248,0.00001150,0.00009503999999999998,
2021-03-27 11:40:00,52,0.00001248,0.00000098,0.00009503999999999998,
2021-03-27 11:35:00,20,0.00001215,0.00001120,0.00006912,
2021-03-27 11:35:00,52,0.00001215,0.00000095,0.00006912,
2021-03-27 11:30:00,20,0.00001191,0.00001098,0.00007200000000000002,
2021-03-27 11:30:00,52,0.00001191,0.00000093,0.00007200000000000002,
2021-03-27 11:25:00,20,0.00001166,0.00001074,0.00007488000000000001,
2021-03-27 11:25:00,52,0.00001166,0.00000092,0.00007488000000000001,
2021-03-27 11:20:00,20,0.00001140,0.00001050,0.000072,
2021-03-27 11:20:00,52,0.00001140,0.00000090,0.000072,
2021-03-27 11:15:00,20,0.00001115,0.00001027,0.00011231999999999998,
2021-03-27 11:15:00,52,0.00001115,0.00000088,0.00011231999999999998,
2021-03-27 11:10:00,20,0.00001076,0.00000990,0.00009215999999999998,
2021-03-27 11:10:00,52,0.00001076,0.00000086,0.00009215999999999998,
2021-03-27 11:05:00,20,0.00001044,0.00000962,0.00009792000000000002,
2021-03-27 11:05:00,52,0.00001044,0.00000082,0.00009792000000000002,
2021-03-27 11:00:00,20,0.00001010,0.00000930,0.00010368,
2021-03-27 11:00:00,52,0.00001010,0.00000080,0.00010368,
2021-03-27 10:55:00,20,0.00000974,0.00000896,0.00006336000000000002,
2021-03-27 10:55:00,52,0.00000974,0.00000078,0.00006336000000000002,
2021-03-27 10:50:00,20,0.00000952,0.00000877,0.00006912000000000002,
2021-03-27 10:50:00,52,0.00000952,0.00000075,0.00006912000000000002,
2021-03-27 10:45:00,20,0.00000928,0.00000855,0.00009504,
2021-03-27 10:45:00,52,0.00000928,0.00000073,0.00009504,
2021-03-27 10:40:00,20,0.00000895,0.00000824,0.00009216000000000001,
2021-03-27 10:40:00,52,0.00000895,0.00000071,0.00009216000000000001,
2021-03-27 10:35:00,20,0.00000863,0.00000796,0.00010656000000000001,
2021-03-27 10:35:00,52,0.00000863,0.00000067,0.00010656000000000001,
2021-03-27 10:30:00,20,0.00000826,0.00000761,0.00006336000000000002,
2021-03-27 10:30:00,52,0.00000826,0.00000065,0.00006336000000000002,
2021-03-27 10:25:00,20,0.00000804,0.00000742,0.00006048000000000001,
2021-03-27 10:25:00,52,0.00000804,0.00000062,0.00006048000000000001,
2021-03-27 10:20:00,20,0.00000783,0.00000723,0.00006624,
2021-03-27 10:20:00,52,0.00000783,0.00000060,0.00006624,
2021-03-27 10:15:00,20,0.00000760,0.00000703,0.00009216000000000001,
2021-03-27 10:15:00,52,0.00000760,0.00000057,0.00009216000000000001,
2021-03-27 10:10:00,20,0.00000728,0.00000673,0.00008064,
2021-03-27 10:10:00,52,0.00000728,0.00000055,0.00008064,
2021-03-27 10:05:00,20,0.00000700,0.00000648,0.00006624,
2021-03-27 10:05:00,52,0.00000700,0.00000052,0.00006624,
2021-03-27 10:00:00,20,0.00000677,0.00000626,0.00008352000000000001,
2021-03-27 10:00:00,52,0.00000677,0.00000051,0.00008352000000000001,
2021-03-27 09:55:00,20,0.00000648,0.00000600,0.00013248,
2021-03-27 09:55:00,52,0.00000648,0.00000048,0.00013248,
2021-03-27 09:50:00,20,0.00000602,0.00000557,0.00008064,
2021-03-27 09:50:00,52,0.00000602,0.00000045,0.00008064,
2021-03-27 09:45:00,20,0.00000574,0.00000530,0.00008928000000000001,
2021-03-27 09:45:00,52,0.00000574,0.00000044,0.00008928000000000001,
2021-03-27 09:40:00,20,0.00000543,0.00000502,0.00007200000000000002,
2021-03-27 09:40:00,52,0.00000543,0.00000041,0.00007200000000000002,
2021-03-27 09:35:00,20,0.00000518,0.00000478,0.00008064000000000001,
2021-03-27 09:35:00,52,0.00000518,0.00000040,0.00008064000000000001,
2021-03-27 09:30:00,20,0.00000490,0.00000454,0.00007488000000000001,
2021-03-27 09:30:00,52,0.00000490,0.00000036,0.00007488000000000001,
2021-03-27 09:25:00,20,0.00000464,0.00000429,0.00008352000000000001,
2021-03-27 09:25:00,52,0.00000464,0.00000035,0.00008352000000000001,
2021-03-27 09:20:00,20,0.00000435,0.00000401,0.00008639999999999999,
2021-03-27 09:20:00,52,0.00000435,0.00000034,0.00008639999999999999,
2021-03-27 09:15:00,20,0.00000405,0.00000374,0.000072,
2021-03-27 09:15:00,52,0.00000405,0.00000031,0.000072,
2021-03-27 09:10:00,20,0.00000380,0.00000351,0.00006912,
2021-03-27 09:10:00,52,0.00000380,0.00000029,0.00006912,
2021-03-27 09:05:00,20,0.00000356,0.00000329,0.000072,
2021-03-27 09:05:00,52,0.00000356,0.00000027,0.000072,
2021-03-27 09:00:00,20,0.00000331,0.00000307,0.00006047999999999999,
2021-03-27 09:00:00,52,0.00000331,0.00000024,0.00006047999999999999,
2021-03-27 08:55:00,20,0.00000310,0.00000288,0.000072,
2021-03-27 08:55:00,52,0.00000310,0.00000022,0.000072,
2021-03-27 08:50:00,20,0.00000285,0.00000265,0.00010656000000000001,
2021-03-27 08:50:00,52,0.00000285,0.00000020,0.00010656000000000001,
2021-03-27 08:45:00,20,0.00000248,0.00000230,0.00008352000000000001,
2021-03-27 08:45:00,52,0.00000248,0.00000018,0.00008352000000000001,
2021-03-27 08:40:00,20,0.00000219,0.00000202,0.00006912,
2021-03-27 08:40:00,52,0.00000219,0.00000017,0.00006912,
2021-03-27 08:35:00,20,0.00000195,0.00000180,0.00007200000000000002,
2021-03-27 08:35:00,52,0.00000195,0.00000015,0.00007200000000000002,
2021-03-27 08:30:00,20,0.00000170,0.00000156,0.00009792000000000001,
2021-03-27 08:30:00,52,0.00000170,0.00000014,0.00009792000000000001,
2021-03-27 08:25:00,20,0.00000136,0.00000124,0.00006336,
2021-03-27 08:25:00,52,0.00000136,0.00000012,0.00006336,
2021-03-27 08:20:00,20,0.00000114,0.00000104,0.000072,
2021-03-27 08:20:00,52,0.00000114,0.00000010,0.000072,
2021-03-27 08:15:00,20,0.00000089,0.00000082,0.00009215999999999998,
2021-03-27 08:15:00,52,0.00000089,0.00000007,0.00009215999999999998,
2021-03-27 08:10:00,20,0.00000057,0.00000052,0.00008640000000000001,
2021-03-27 08:10:00,52,0.00000057,0.00000005,0.00008640000000000001,
2021-03-27 08:05:00,20,0.00000027,0.00000025,0.00007776,
2021-03-27 08:05:00,52,0.00000027,0.00000002,0.00007776,
2021-03-27 08:00:00,20,0.00000005,0.00000005,0.00007488,
2021-03-27 08:00:00,52,0.00000005,0.00000000,0.00007488,
2021-03-27 07:59:59,20,0.00001926,0.00001846,0.00006624,
2021-03-27 07:59:59,52,0.00001926,0.00000080,0.00006624,
2021-03-27 07:55:00,20,0.00001903,0.00001824,0.00007488,
2021-03-27 07:55:00,52,0.00001903,0.00000079,0.00007488,
2021-03-27 07:50:00,20,0.00001877,0.00001801,0.00007199999999999999,
2021-03-27 07:50:00,52,0.00001877,0.00000076,0.00007199999999999999,
2021-03-27 07:45:00,20,0.00001852,0.00001777,0.00008064000000000001,
2021-03-27 07:45:00,52,0.00001852,0.00000075,0.00008064000000000001,
2021-03-27 07:40:00,20,0.00001824,0.00001751,0.00006912,
2021-03-27 07:40:00,52,0.00001824,0.00000073,0.00006912,
2021-03-27 07:35:00,20,0.00001800,0.00001730,0.00008640000000000001,
2021-03-27 07:35:00,52,0.00001800,0.00000070,0.00008640000000000001,
2021-03-27 07:30:00,20,0.00001770,0.00001702,0.00008928,
2021-03-27 07:30:00,52,0.00001770,0.00000068,0.00008928,
2021-03-27 07:25:00,20,0.00001739,0.00001673,0.00006912,
2021-03-27 07:25:00,52,0.00001739,0.00000066,0.00006912,
2021-03-27 07:20:00,20,0.00001715,0.00001651,0.000051840000000000005,
2021-03-27 07:20:00,52,0.00001715,0.00000064,0.000051840000000000005,
2021-03-27 07:15:00,20,0.00001697,0.00001636,0.00008927999999999999,
2021-03-27 07:15:00,52,0.00001697,0.00000061,0.00008927999999999999,
2021-03-27 07:10:00,20,0.00001666,0.00001608,0.00006624000000000002,
2021-03-27 07:10:00,52,0.00001666,0.00000058,0.00006624000000000002,
2021-03-27 07:05:00,20,0.00001643,0.00001587,0.00008640000000000001,
2021-03-27 07:05:00,52,0.00001643,0.00000056,0.00008640000000000001,
2021-03-27 07:00:00,20,0.00001613,0.00001559,0.00014399999999999998,
2021-03-27 07:00:00,52,0.00001613,0.00000054,0.00014399999999999998,
2021-03-27 06:55:00,20,0.00001563,0.00001510,0.00007200000000000002,
2021-03-27 06:55:00,52,0.00001563,0.00000053,0.00007200000000000002,
2021-03-27 06:50:00,20,0.00001538,0.00001486,0.00007775999999999999,
2021-03-27 06:50:00,52,0.00001538,0.00000052,0.00007775999999999999,
2021-03-27 06:45:00,20,0.00001511,0.00001462,0.00006047999999999999,
2021-03-27 06:45:00,52,0.00001511,0.00000049,0.00006047999999999999,
2021-03-27 06:40:00,20,0.00001490,0.00001443,0.000057600000000000004,
2021-03-27 06:40:00,52,0.00001490,0.00000047,0.000057600000000000004,
2021-03-27 06:35:00,20,0.00001470,0.00001425,0.00006336,
2021-03-27 06:35:00,52,0.00001470,0.00000045,0.00006336,
2021-03-27 06:30:00,20,0.00001448,0.00001405,0.00013536,
2021-03-27 06:30:00,52,0.00001448,0.00000043,0.00013536,
2021-03-27 06:25:00,20,0.00001401,0.00001359,0.00008640000000000001,
2021-03-27 06:25:00,52,0.00001401,0.00000042,0.00008640000000000001,
2021-03-27 06:20:00,20,0.00001371,0.00001332,0.00008352000000000001,
2021-03-27 06:20:00,52,0.00001371,0.00000039,0.00008352000000000001,
2021-03-27 06:15:00,20,0.00001342,0.00001304,0.000060480000000000004,
2021-03-27 06:15:00,52,0.00001342,0.00000038,0.000060480000000000004,
2021-03-27 06:10:00,20,0.00001321,0.00001285,0.00008352,
2021-03-27 06:10:00,52,0.00001321,0.00000036,0.00008352,
2021-03-27 06:05:00,20,0.00001292,0.00001258,0.00006912,
2021-03-27 06:05:00,52,0.00001292,0.00000034,0.00006912,
2021-03-27 06:00:00,20,0.00001268,0.00001236,0.00009216,
2021-03-27 06:00:00,52,0.00001268,0.00000032,0.00009216,
2021-03-27 05:55:00,20,0.00001236,0.00001205,0.00007776,
2021-03-27 05:55:00,52,0.00001236,0.00000031,0.00007776,
2021-03-27 05:50:00,20,0.00001209,0.00001180,0.00006624,
2021-03-27 05:50:00,52,0.00001209,0.00000029,0.00006624,
2021-03-27 05:45:00,20,0.00001186,0.00001160,0.00006912,
2021-03-27 05:45:00,52,0.00001186,0.00000026,0.00006912,
2021-03-27 05:40:00,20,0.00001162,0.00001137,0.00009215999999999998,
2021-03-27 05:40:00,52,0.00001162,0.00000025,0.00009215999999999998,
2021-03-27 05:35:00,20,0.00001130,0.00001107,0.00007488000000000001,
2021-03-27 05:35:00,52,0.00001130,0.00000023,0.00007488000000000001,
2021-03-27 05:30:00,20,0.00001104,0.00001083,0.000072,
2021-03-27 05:30:00,52,0.00001104,0.00000021,0.000072,
2021-03-27 05:25:00,20,0.00001079,0.00001060,0.000072,
2021-03-27 05:25:00,52,0.00001079,0.00000019,0.000072,
2021-03-27 05:20:00,20,0.00001054,0.00001038,0.00007200000000000002,
2021-03-27 05:20:00,52,0.00001054,0.00000016,0.00007200000000000002,
2021-03-27 05:15:00,20,0.00001029,0.00001014,0.000072,
2021-03-27 05:15:00,52,0.00001029,0.00000015,0.000072,
2021-03-27 05:10:00,20,0.00001004,0.00000991,0.00008640000000000001,
2021-03-27 05:10:00,52,0.00001004,0.00000013,0.00008640000000000001,
2021-03-27 05:05:00,20,0.00000974,0.00000963,0.00008640000000000001,
2021-03-27 05:05:00,52,0.00000974,0.00000011,0.00008640000000000001,
2021-03-27 05:00:00,20,0.00000944,0.00000935,0.00008352000000000001,
2021-03-27 05:00:00,52,0.00000944,0.00000009,0.00008352000000000001,
2021-03-27 04:55:00,20,0.00000915,0.00000909,0.00007776000000000001,
2021-03-27 04:55:00,52,0.00000915,0.00000006,0.00007776000000000001,
2021-03-27 04:50:00,20,0.00000888,0.00000885,0.000072,
2021-03-27 04:50:00,52,0.00000888,0.00000003,0.000072,
2021-03-27 04:45:00,20,0.00000863,0.00000863,0.000043200000000000007,
2021-03-27 04:45:00,52,0.00000863,0.00000000,0.000043200000000000007,
2021-03-27 04:40:00,20,0.00000852,0.00000852,0.00007775999999999999,
2021-03-27 04:35:00,20,0.00000825,0.00000825,0,
2021-03-27 02:35:00,20,0.00000803,0.00000803,0.00006336,
2021-03-27 02:30:00,20,0.00000781,0.00000781,0.00008063999999999999,
2021-03-27 02:25:00,20,0.00000753,0.00000753,0.000072,
2021-03-27 02:20:00,20,0.00000728,0.00000728,0.00010368,
2021-03-27 02:15:00,20,0.00000692,0.00000692,0.00006624,
2021-03-27 02:10:00,20,0.00000669,0.00000669,0.00007776,
2021-03-27 02:05:00,20,0.00000642,0.00000642,0.000057600000000000004,
2021-03-27 02:00:00,20,0.00000622,0.00000622,0.00008063999999999999,
2021-03-27 01:55:00,20,0.00000594,0.00000594,0.00005184,
2021-03-27 01:50:00,20,0.00000576,0.00000576,0.00008639999999999999,
2021-03-27 01:45:00,20,0.00000546,0.00000546,0.00008639999999999999,
2021-03-27 01:40:00,20,0.00000516,0.00000516,0.00008639999999999999,
2021-03-27 01:35:00,20,0.00000486,0.00000486,0.00006912000000000002,
2021-03-27 01:30:00,20,0.00000462,0.00000462,0.00008352,
2021-03-27 01:25:00,20,0.00000433,0.00000433,0.00004032000000000001,
2021-03-27 01:20:00,20,0.00000419,0.00000419,0.00008928000000000001,
2021-03-27 01:15:00,20,0.00000388,0.00000388,0.00006624,
2021-03-27 01:10:00,20,0.00000365,0.00000365,0.00008928,
2021-03-27 01:05:00,20,0.00000334,0.00000334,0.00006336,
2021-03-27 01:00:00,20,0.00000312,0.00000312,0.00006911999999999999,
2021-03-27 00:55:00,20,0.00000288,0.00000288,0.00006912000000000002,
2021-03-27 00:50:00,20,0.00000264,0.00000264,0.00010368,
2021-03-27 00:45:00,20,0.00000228,0.00000228,0.00008640000000000001,
2021-03-27 00:40:00,20,0.00000198,0.00000198,0.00007488,
2021-03-27 00:35:00,20,0.00000172,0.00000172,0.00008352,
2021-03-27 00:30:00,20,0.00000143,0.00000143,0.00006048,
2021-03-27 00:25:00,20,0.00000122,0.00000122,0.00005472000000000001,
2021-03-27 00:20:00,20,0.00000103,0.00000103,0.00010079999999999998,
2021-03-27 00:15:00,20,0.00000068,0.00000068,0.00005472000000000001,
2021-03-27 00:10:00,20,0.00000049,0.00000049,0.00007775999999999999,
2021-03-27 00:05:00,20,0.00000022,0.00000022,0.00004032000000000001,
2021-03-27 00:00:00,20,0.00000008,0.00000008,0.00010080000000000001,
2021-03-26 23:59:59,20,0.00001375,0.00001375,0.00010368,
2021-03-26 23:55:00,20,0.00001348,0.00001348,0.00009792,
2021-03-26 23:50:00,20,0.00001314,0.00001314,0.00006912000000000002,
2021-03-26 23:45:00,20,0.00001290,0.00001290,0.00006624,
2021-03-26 23:40:00,20,0.00001267,0.00001267,0.00013824000000000003,
2021-03-26 23:35:00,20,0.00001219,0.00001219,0.00006912000000000002,
2021-03-26 23:30:00,20,0.00001195,0.00001195,0.000057600000000000004,
2021-03-26 23:25:00,20,0.00001175,0.00001175,0.00008064000000000001,
2021-03-26 23:20:00,20,0.00001147,0.00001147,0.00007488000000000001,
2021-03-26 23:15:00,20,0.00001121,0.00001121,0.00010080000000000001,
2021-03-26 23:10:00,20,0.00001086,0.00001086,0.00008639999999999999,
2021-03-26 23:05:00,20,0.00001056,0.00001056,0.00008064000000000001,
2021-03-26 23:00:00,20,0.00001028,0.00001028,0.00008640000000000001,
2021-03-26 22:55:00,20,0.00000998,0.00000998,0.00008352,
2021-03-26 22:50:00,20,0.00000969,0.00000969,0.00009504000000000001,
2021-03-26 22:45:00,20,0.00000936,0.00000936,0.00006912000000000002,
2021-03-26 22:40:00,20,0.00000912,0.00000912,0.00004607999999999999,
2021-03-26 22:35:00,20,0.00000896,0.00000896,0.00009504000000000001,
2021-03-26 22:30:00,20,0.00000863,0.00000863,0.00006048,
2021-03-26 22:25:00,20,0.00000842,0.00000842,0.00006912000000000002,
2021-03-26 22:20:00,20,0.00000818,0.00000818,0.00007488000000000001,
2021-03-26 22:15:00,20,0.00000792,0.00000792,0.00008640000000000001,
2021-03-26 22:10:00,20,0.00000762,0.00000762,0.00008928000000000001,
2021-03-26 22:05:00,20,0.00000731,0.00000731,0.00010079999999999998,
2021-03-26 22:00:00,20,0.00000696,0.00000696,0.00006912000000000002,
2021-03-26 21:55:00,20,0.00000672,0.00000672,0.000054720000000000005,
2021-03-26 21:50:00,20,0.00000653,0.00000653,0.000072,
2021-03-26 21:45:00,20,0.00000628,0.00000628,0.00009504000000000001,
2021-03-26 21:40:00,20,0.00000595,0.00000595,0.00008928,
2021-03-26 21:35:00,20,0.00000564,0.00000564,0.00007776,
2021-03-26 21:30:00,20,0.00000537,0.00000537,0.00006624,
2021-03-26 21:25:00,20,0.00000514,0.00000514,0.00008352,
2021-03-26 21:20:00,20,0.00000485,0.00000485,0.00008928,
2021-03-26 21:15:00,20,0.00000454,0.00000454,0.00007776,
2021-03-26 21:10:00,20,0.00000427,0.00000427,0.00006912000000000002,
2021-03-26 21:05:00,20,0.00000403,0.00000403,0.00004896,
2021-03-26 21:00:00,20,0.00000386,0.00000386,0.00007776,
2021-03-26 20:55:00,20,0.00000359,0.00000359,0.00009216000000000003,
2021-03-26 20:50:00,20,0.00000327,0.00000327,0.00006912000000000002,
2021-03-26 20:45:00,20,0.00000303,0.00000303,0.000072,
2021-03-26 20:40:00,20,0.00000278,0.00000278,0.00009792,
2021-03-26 20:35:00,20,0.00000244,0.00000244,0.00011232,
2021-03-26 20:30:00,20,0.00000205,0.00000205,0.00008064000000000001,
2021-03-26 20:25:00,20,0.00000177,0.00000177,0.00008352,
2021-03-26 20:20:00,20,0.00000148,0.00000148,0.00011232000000000001,
2021-03-26 20:15:00,20,0.00000109,0.00000109,0.00007488,
2021-03-26 20:10:00,20,0.00000083,0.00000083,0.00011808,
2021-03-26 20:05:00,20,0.00000042,0.00000042,0.00010368,
2021-03-26 20:00:00,20,0.00000006,0.00000006,0.00009216000000000001,
2021-03-26 19:59:59,20,0.00001444,0.00001444,0.00010944000000000001,
2021-03-26 19:55:00,20,0.00001418,0.00001418,0.00011808000000000001,
2021-03-26 19:50:00,20,0.00001377,0.00001377,0.00008928,
2021-03-26 19:45:00,20,0.00001346,0.00001346,0.00010368,
2021-03-26 19:40:00,20,0.00001310,0.00001310,0.00010656,
2021-03-26 19:35:00,20,0.00001273,0.00001273,0.00008064000000000001,
2021-03-26 19:30:00,20,0.00001245,0.00001245,0.00006048000000000001,
2021-03-26 19:25:00,20,0.00001224,0.00001224,0.00007488,
2021-03-26 19:20:00,20,0.00001198,0.00001198,0.000057600000000000004,
2021-03-26 19:15:00,20,0.00001178,0.00001178,0.000072,
2021-03-26 19:10:00,20,0.00001153,0.00001153,0.00008639999999999999,
2021-03-26 19:05:00,20,0.00001123,0.00001123,0.000051839999999999985,
2021-03-26 19:00:00,20,0.00001105,0.00001105,0.00006048,
2021-03-26 18:55:00,20,0.00001084,0.00001084,0.00009504000000000001,
2021-03-26 18:50:00,20,0.00001051,0.00001051,0.00008352,
2021-03-26 18:45:00,20,0.00001022,0.00001022,0.00008928000000000001,
2021-03-26 18:40:00,20,0.00000991,0.00000991,0.00007776,
2021-03-26 18:35:00,20,0.00000964,0.00000964,0.00006624,
2021-03-26 18:30:00,20,0.00000941,0.00000941,0.00008928,
2021-03-26 18:25:00,20,0.00000910,0.00000910,0.00008928,
2021-03-26 18:20:00,20,0.00000879,0.00000879,0.00009216000000000001,
2021-03-26 18:15:00,20,0.00000847,0.00000847,0.0001296,
2021-03-26 18:10:00,20,0.00000802,0.00000802,0.00008639999999999999,
2021-03-26 18:05:00,20,0.00000772,0.00000772,0.00009792,
2021-03-26 18:00:00,20,0.00000738,0.00000738,0.00010656,
2021-03-26 17:55:00,20,0.00000701,0.00000701,0.00007776,
2021-03-26 17:50:00,20,0.00000674,0.00000674,0.000072,
2021-03-26 17:45:00,20,0.00000649,0.00000649,0.00010944000000000001,
2021-03-26 17:40:00,20,0.00000611,0.00000611,0.00007776,
2021-03-26 17:35:00,20,0.00000584,0.00000584,0.00010080000000000001,
2021-03-26 17:30:00,20,0.00000549,0.00000549,0.00011232000000000001,
2021-03-26 17:25:00,20,0.00000510,0.00000510,0.00009792,
2021-03-26 17:20:00,20,0.00000476,0.00000476,0.00008639999999999999,
2021-03-26 17:15:00,20,0.00000446,0.00000446,0.00007488,
2021-03-26 17:10:00,20,0.00000420,0.00000420,0.00007776000000000001,
2021-03-26 17:05:00,20,0.00000393,0.00000393,0.00009792,
2021-03-26 17:00:00,20,0.00000359,0.00000359,0.00009216000000000001,
2021-03-26 16:55:00,20,0.00000327,0.00000327,0.00006912000000000002,
2021-03-26 16:50:00,20,0.00000303,0.00000303,0.00008928,
2021-03-26 16:45:00,20,0.00000272,0.00000272,0.00008640000000000001,
2021-03-26 16:40:00,20,0.00000242,0.00000242,0.00006624,
2021-03-26 16:35:00,20,0.00000219,0.00000219,0.00008639999999999999,
2021-03-26 16:30:00,20,0.00000189,0.00000189,0.00009504000000000001,
2021-03-26 16:25:00,20,0.00000156,0.00000156,0.00007776,
2021-03-26 16:20:00,20,0.00000129,0.00000129,0.00006912000000000002,
2021-03-26 16:15:00,20,0.00000105,0.00000105,0.00008064000000000001,
2021-03-26 16:10:00,20,0.00000077,0.00000077,0.00009216000000000001,
2021-03-26 16:05:00,20,0.00000045,0.00000045,0.00012096,
2021-03-26 16:00:00,20,0.00000003,0.00000003,0.00006336,
2021-03-26 15:59:59,20,0.00001368,0.00001368,0.00007488000000000001,
2021-03-26 15:55:00,20,0.00001349,0.00001349,0.000057600000000000004,
2021-03-26 15:50:00,20,0.00001329,0.00001329,0.00010080000000000001,
2021-03-26 15:45:00,20,0.00001294,0.00001294,0.00008639999999999999,
2021-03-26 15:40:00,20,0.00001264,0.00001264,0.00011520000000000001,
2021-03-26 15:35:00,20,0.00001224,0.00001224,0.00008928,
2021-03-26 15:30:00,20,0.00001193,0.00001193,0.00011520000000000001,
2021-03-26 15:25:00,20,0.00001153,0.00001153,0.00008064000000000001,
2021-03-26 15:20:00,20,0.00001125,0.00001125,0.00007488,
2021-03-26 15:15:00,20,0.00001099,0.00001099,0.00008352,
2021-03-26 15:10:00,20,0.00001070,0.00001070,0.00008064000000000001,
2021-03-26 15:05:00,20,0.00001042,0.00001042,0.00006624,
2021-03-26 15:00:00,20,0.00001019,0.00001019,0.00007488,
2021-03-26 14:55:00,20,0.00000993,0.00000993,0.00009504000000000001,
2021-03-26 14:50:00,20,0.00000960,0.00000960,0.00009216000000000001,
2021-03-26 14:45:00,20,0.00000928,0.00000928,0.00012096,
2021-03-26 14:40:00,20,0.00000886,0.00000886,0.00004895999999999999,
2021-03-26 14:35:00,20,0.00000869,0.00000869,0.00007776,
2021-03-26 14:30:00,20,0.00000842,0.00000842,0.00007200000000000002,
2021-03-26 14:25:00,20,0.00000817,0.00000817,0.00008352,
2021-03-26 14:20:00,20,0.00000788,0.00000788,0.00008352,
2021-03-26 14:15:00,20,0.00000759,0.00000759,0.00008064000000000001,
2021-03-26 14:10:00,20,0.00000731,0.00000731,0.00010943999999999998,
2021-03-26 14:05:00,20,0.00000693,0.00000693,0.00008640000000000001,
2021-03-26 14:00:00,20,0.00000663,0.00000663,0.00008064000000000001,
2021-03-26 13:55:00,20,0.00000635,0.00000635,0.00008064000000000001,
2021-03-26 13:50:00,20,0.00000607,0.00000607,0.00008640000000000001,
2021-03-26 13:45:00,20,0.00000577,0.00000577,0.000057600000000000004,
2021-03-26 13:40:00,20,0.00000557,0.00000557,0.000054720000000000005,
2021-03-26 13:35:00,20,0.00000538,0.00000538,0.00008064000000000001,
2021-03-26 13:30:00,20,0.00000510,0.00000510,0.00007488,
2021-03-26 13:25:00,20,0.00000484,0.00000484,0.00010943999999999998,
2021-03-26 13:20:00,20,0.00000446,0.00000446,0.00009792,
